1	5.09E+002	1
4	1.70E+002	2.9892350503
8	1.03E+002	4.9565335885
16	6.50E+001	7.8223185192
32	3.31E+001	15.3520876771
64	2.00E+001	25.4570325841
128	1.17E+001	43.5670713135
256	8.54E+000	59.5568004274
512	7.90E+000	64.3429542985
1024	9.21E+000	55.1921664244

